time,LOWELL
5295.400000000,0.11427E+06
5325.400000000,0.10720E+06
5356.400000000,79786.
5387.400000000,57887.
5417.400000000,63533.
5448.400000000,87191.
5478.400000000,86963.
5509.400000000,86876.
5540.400000000,86943.
5568.400000000,87111.
5599.400000000,82231.
5629.400000000,83016.
5660.400000000,79197.
5690.400000000,67891.
5721.400000000,52797.
5752.400000000,42619.
5782.400000000,45286.
5813.400000000,47665.
5843.400000000,48821.
5874.400000000,49626.
5905.400000000,50298.
5933.400000000,50856.
5964.400000000,86925.
5994.400000000,0.11243E+06
6025.400000000,0.11558E+06
6055.400000000,0.10706E+06
6086.400000000,79899.
6117.400000000,65529.
6147.400000000,61172.
6178.400000000,76850.
6208.400000000,76712.
6239.400000000,76493.
6270.400000000,76344.
6298.400000000,81586.
6329.400000000,91164.
6359.400000000,0.11294E+06
6390.400000000,0.12245E+06
6420.400000000,0.11390E+06
6451.400000000,95248.
6482.400000000,89554.
6512.400000000,94628.
6543.400000000,0.10673E+06
6573.400000000,0.10599E+06
6604.400000000,0.10512E+06
6635.400000000,0.10438E+06
6664.400000000,0.12770E+06
6695.400000000,0.12617E+06
6725.400000000,0.11856E+06
6756.400000000,0.10520E+06
6786.400000000,98910.
6817.400000000,83337.
6848.400000000,79167.
6878.400000000,90276.
6909.400000000,0.10681E+06
6939.400000000,0.10604E+06
6970.400000000,0.10541E+06
7001.400000000,0.10496E+06
7029.400000000,98965.
7060.400000000,99082.
7090.400000000,0.10038E+06
7121.400000000,95223.
7151.400000000,0.10731E+06
7182.400000000,0.10187E+06
7213.400000000,85532.
7243.400000000,76971.
7274.400000000,88249.
7304.400000000,88575.
7335.400000000,88724.
7366.400000000,88880.
7394.400000000,89059.
7425.400000000,89311.
7455.400000000,95182.
7486.400000000,0.10008E+06
7516.400000000,0.10497E+06
7547.400000000,88564.
7578.400000000,69173.
7608.400000000,70545.
7639.400000000,86733.
7669.400000000,97267.
7700.400000000,0.10238E+06
7731.400000000,0.10172E+06
7759.400000000,95623.
7790.400000000,95526.
7820.400000000,0.10109E+06
7851.400000000,94870.
7881.400000000,99286.
7912.400000000,84740.
7943.400000000,67528.
7973.400000000,69436.
8004.400000000,91160.
8034.400000000,91151.
8065.400000000,90869.
8096.400000000,90601.
8125.400000000,90422.
8156.400000000,90321.
8186.400000000,95421.
8217.400000000,94179.
8247.400000000,93339.
8278.400000000,72891.
8309.400000000,63671.
8339.400000000,68987.
8370.400000000,94711.
8400.400000000,99619.
8431.400000000,98809.
8462.400000000,98169.
8490.400000000,92283.
8521.400000000,0.10331E+06
8551.400000000,0.13275E+06
8582.400000000,0.13609E+06
8612.400000000,0.12061E+06
8643.400000000,0.10124E+06
8674.400000000,79313.
8704.400000000,75417.
8735.400000000,0.10185E+06
8765.400000000,0.10711E+06
8796.400000000,0.10642E+06
8827.400000000,0.10594E+06
8855.400000000,0.10565E+06
8886.400000000,0.10549E+06
8916.400000000,0.12363E+06
8947.400000000,0.12815E+06
8977.400000000,0.12027E+06
9008.400000000,95830.
9039.400000000,70433.
9069.400000000,62403.
9100.400000000,93285.
9130.400000000,0.11025E+06
9161.400000000,0.10952E+06
9192.400000000,0.10899E+06
9220.400000000,0.10867E+06
9251.400000000,0.10848E+06
9281.400000000,0.12045E+06
9312.400000000,0.11872E+06
9342.400000000,0.12289E+06
9373.400000000,98119.
9404.400000000,76540.
9434.400000000,68150.
9465.400000000,88560.
9495.400000000,0.10527E+06
9526.400000000,0.10483E+06
9557.400000000,0.10460E+06
9586.400000000,0.10453E+06
9617.400000000,99003.
9647.400000000,0.10473E+06
9678.400000000,0.11528E+06
9708.400000000,0.10837E+06
9739.400000000,85770.
9770.400000000,62499.
9800.400000000,63913.
9831.400000000,88774.
9861.400000000,0.10533E+06
9892.400000000,0.10476E+06
9923.400000000,98849.
9951.400000000,98912.
9982.400000000,99090.
10012.40000000,0.10446E+06
10043.40000000,99961.
10073.40000000,96731.
10104.40000000,79169.
10135.40000000,54025.
10165.40000000,47992.
10196.40000000,50036.
10226.40000000,55902.
10257.40000000,56735.
10288.40000000,57476.
10316.40000000,63025.
10347.40000000,83943.
10377.40000000,0.10432E+06
10408.40000000,0.10843E+06
10438.40000000,96226.
10469.40000000,76420.
10500.40000000,62593.
10530.40000000,74256.
10561.40000000,0.10717E+06
10591.40000000,0.10608E+06
10622.40000000,0.10478E+06
10653.40000000,0.10363E+06
10681.40000000,0.10275E+06
10712.40000000,0.11993E+06
10742.40000000,0.14440E+06
10773.40000000,0.13657E+06
10803.40000000,0.13028E+06
10834.40000000,0.10531E+06
10865.40000000,89896.
10895.40000000,96145.
10926.40000000,0.10806E+06
10956.40000000,0.10741E+06
10987.40000000,0.10667E+06
